id_struttura,provincia,nome_comune,denominazione_struttura,categoria,classificazione,indirizzo,cap,localita,email,tel,fax,camere,letti,bagni,attrezzature,attrezzature_lingue,geo_y,geo_x,latitude,longitude
83228688,SO,VALDISOTTO,Pedrana Emilio,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,4,1,,,0,0,0.0,0.0
607786691,SO,VALDISOTTO,Appartamento Colturi Gino,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,4,1,,,0,0,0.0,0.0
9762751,SO,VALDISOTTO,CHALET DEL CANE BIANCO,Complementari,Foresterie lombarde,Via Pedemonte Cepina 15,23030,,,0342 011459,,0,21,8,,,514244977462000000,60382801503400000,5.14244977462E+17,6.03828015034E+16
9752819,SO,VALDISOTTO,VALLECHIARA,Alberghiere,Alberghi 3 stelle,Ciuk,23030,,anzi@valtline.it,0342 904381,0342 904322,36,70,33,"Accesso a mezzi pubblici,Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Ascensore,Bar,Custodia valori in cassaforte,Giochi per bambini,Lavaggio e stiratura biancheria,Parco o giardino,Ristorante,Sala lettura separata,Sala televisione separata,Salone di bellezza,Sauna privata,Trasporto clienti stazione","Francese,Inglese,Tedesco",514541205810999000,606530648107000000,5.1454120581099898E+17,6.0653064810700006E+17
65347806,SO,VALDISOTTO,Appartamento Mansarda Alute - Bracchi Tiziana,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via AlÃ¹ 6,,,tizybracchi@gmail.com,338 3026547,,0,6,16,,,0,0,0.0,0.0
184470602,SO,VALDISOTTO,Appartamento Strepparava Claudio,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,6,1,,,0,0,0.0,0.0
13478091,SO,VALDISOTTO,RESIDENZA LE ORCHIDEE,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Mulino 25,23030,,cdeicas@tiscalinet.it,39 0342 950360,0342 951087,0,40,8,,,514597576393000000,604155561005000000,5.14597576393E+17,6.0415556100499994E+17
83228744,SO,VALDISOTTO,Appartamento Casericc,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,6,2,,,0,0,0.0,0.0
85196689,SO,VALDISOTTO,Appartamento Silvia,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,5,1,,,0,0,0.0,0.0
492088015,SO,VALDISOTTO,RTA Residence dello Stelvio,Alberghiere,Residenze turistico alberghiere 2 stelle,,23030,,,,,20,57,20,,,0,0,0.0,0.0
9763187,SO,VALDISOTTO,RIFUGIO BAITA MOTIN,Complementari,Rifugi di montagna,Motin presso Oga,23030,,iaconen69@yahoo.it,347 5892281,,0,10,1,,,0,0,0.0,0.0
9753046,SO,VALDISOTTO,SAN PIETRO,Alberghiere,Alberghi 2 stelle,San Pietro,23030,,info@hotelsanpietrobormio.it,0342 901759,0342 919462,11,21,11,"Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Bar,Parco o giardino,Ristorante,Sala televisione separata,Trasporto clienti stazione",,514579621882999000,60546978512200000,5.1457962188299898E+17,6.05469785122E+16
120036561,SO,VALDISOTTO,Appartamento Praolini Gabriella,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,4,1,,,0,0,0.0,0.0
337216509,SO,VALDISOTTO,"Bormio Stay - Via Al Forte, 6",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,2,1,,,0,0,0.0,0.0
329685283,SO,VALDISOTTO,Appartamenti Dei Cas Nicol,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,8,2,,,0,0,0.0,0.0
331958785,SO,VALDISOTTO,Appartamenti Clementi Valeria,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,18,5,,,0,0,0.0,0.0
9759039,SO,VALDISOTTO,IL RUSTICO DEI BEDINI,Complementari,Foresterie lombarde,LocalitÃƒÂ  San Pietro 24,23030,,info@rusticobormio.it,340 3556834,,0,12,6,,,514542836887999000,606088660482999000,5.1454283688799898E+17,6.0608866048299904E+17
331958796,SO,VALDISOTTO,Appartamenti Clementi Valeria SUB 10,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,0,0,,,0,0,0.0,0.0
315834712,SO,VALDISOTTO,Appartamenti Rodigari Gina SUB 5,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,0,0,,,0,0,0.0,0.0
65347796,SO,VALDISOTTO,Appartamento Le Sorgenti  - Bracchi Tiziana,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Valle del Prete 3,,,tizybracchi@gmail.com,338 3026547,,0,6,16,,,514394124483999000,604078502100000000,5.1439412448399898E+17,6.040785021E+17
13478299,SO,VALDISOTTO,CHALET TEO E MARIANNA,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Nuova Piatta 26/A,23030,,info@studiorganizer.it,3358060920,,0,12,4,,,514551629554000000,605531940265999000,5.14551629554E+17,6.0553194026599898E+17
639615081,SO,VALDISOTTO,Best House sub 16,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,1,1,,,0,0,0.0,0.0
88619458,SO,VALDISOTTO,Mikiliz - Bonetti Micaela,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,4,2,,,0,0,0.0,0.0
175558783,SO,VALDISOTTO,Bormio Stay - LocalitÃ  San Pietro sub 14,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,4,1,,,0,0,0.0,0.0
83228944,SO,VALDISOTTO,La casa della nonna,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,12,2,,,0,0,0.0,0.0
388398992,SO,VALDISOTTO,Appartamento Silvana Cavazzi,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,4,1,,,0,0,0.0,0.0
329685286,SO,VALDISOTTO,Appartamenti Dei Cas Nicole SUB 7,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,0,0,,,0,0,0.0,0.0
456731698,SO,VALDISOTTO,"Appartamento Salomoni Giancarlo - Via per Calosio, 1",Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,4,1,,,0,0,0.0,0.0
91890477,SO,VALDISOTTO,Appartamento il Salice,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,3,1,,,0,0,0.0,0.0
9753143,SO,VALDISOTTO,GINEPRO,Alberghiere,Alberghi 2 stelle,San Pietro,23030,,hotelginepro@gmail.com,0342 902402,0342 902512,7,14,7,"Bar,Ristorante",,514579621882999000,60546978512200000,5.1457962188299898E+17,6.05469785122E+16
9753087,SO,VALDISOTTO,AL FORTE,Alberghiere,Alberghi 2 stelle,Via al Forte Oga 60,23030,,forte1@supereva.it,0342 929090,0342 929090,14,22,10,"Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Bar,Giochi per bambini,Parco o giardino,Ristorante,Sala televisione separata",,514679034246999000,602645455684000000,5.1467903424699898E+17,6.02645455684E+17
178239871,SO,VALDISOTTO,Residence ai Suma - sub 47,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,70,16,,,0,0,0.0,0.0
13478325,SO,VALDISOTTO,ROSE RESIDENCE,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Nazionale Cepina 16,23030,,info@gruppodeicas.it,0342 950360,0342 951767,0,40,7,,,514386485699000000,604333874203999000,5.14386485699E+17,6.0433387420399898E+17
405163844,SO,VALDISOTTO,Appartamento Canclini Umberto Valentino,Complementari,Locazione turistica imprenditoriale,,23030,,,,,0,2,1,,,0,0,0.0,0.0
315834707,SO,VALDISOTTO,Appartamenti Rodigari Gina,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,8,2,,,0,0,0.0,0.0
178239834,SO,VALDISOTTO,Residence ai Suma - sub 2,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,6,1,,,0,0,0.0,0.0
631221390,SO,VALDISOTTO,Appartamento Illini Silvia,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,4,2,,,0,0,0.0,0.0
510366678,SO,VALDISOTTO,Appartamento Negri Donatella,Complementari,Locazione turistica non imprenditoriale,,23030,,,,,1,2,1,,,0,0,0.0,0.0
9753275,SO,VALDISOTTO,IRIS RESIDENCE,Alberghiere,Residenze turistico alberghiere 3 stelle,Via Roma Cepina 58/A,23030,,irisresidence@libero.it,0342 950439,0342 950439,15,25,15,"Accesso a mezzi pubblici,Accesso a vetture private,Accettazione gruppi,Bar,Custodia valori in cassaforte,Parcheggio custodito,Parco o giardino",Tedesco,514318177333000000,604296428692999000,5.14318177333E+17,6.0429642869299904E+17
635684268,SO,VALDISOTTO,"Bormio Stay - Via Roma, 23",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,5,1,,,0,0,0.0,0.0
385329003,SO,VALDISOTTO,"Bormio Stay - Via Tola, 35 sub 15",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,0,0,,,0,0,0.0,0.0
83228065,SO,VALDISOTTO,Chalet Teo & Marianna,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,20,4,,,0,0,0.0,0.0
264230687,SO,VALDISOTTO,Appartamento Veronelli Nicoletta,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,,,,,,0,4,1,,,0,0,0.0,0.0
405163863,SO,VALDISOTTO,Appartamento Compagnoni Walter,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,4,1,,,0,0,0.0,0.0
178239861,SO,VALDISOTTO,Residence ai Suma - sub 46,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,6,1,,,0,0,0.0,0.0
330363282,SO,VALDISOTTO,Appartamento Vitalini Luca,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,6,1,,,0,0,0.0,0.0
385329013,SO,VALDISOTTO,"Bormio Stay - Via Tola, 35 sub 17",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,0,0,,,0,0,0.0,0.0
639615084,SO,VALDISOTTO,Best House sub 17,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,1,1,,,0,0,0.0,0.0
13477688,SO,VALDISOTTO,ELGA,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Nazionale Capitania 31/A,23030,,info@elgaresidence.it,0342 950098,0342 950098,16,57,16,,,514423356579999000,604510401162000000,5.1442335657999898E+17,6.04510401162E+17
65348294,SO,VALDISOTTO,La casa di Armando,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Fumarogo,,,armandoromani1967@gmail.com,3397072798,,0,13,16,,,514550265835000000,604175142044999000,5.14550265835E+17,6.0417514204499904E+17
112892999,SO,VALDISOTTO,Appartamento Manuzzi Maria Monica,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,5,1,,,0,0,0.0,0.0
407997863,SO,VALDISOTTO,Appartamento Canclini Chiara,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,2,1,,,0,0,0.0,0.0
9752939,SO,VALDISOTTO,STELLA ALPINA,Alberghiere,Alberghi 2 stelle,Ciuk,23030,,albergo.stellaalpina@libero.it,0342 903171,0342 903171,20,34,20,"Accesso a mezzi pubblici,Accesso a vetture private,Accettazione gruppi,Bar,Parco o giardino,Ristorante,Sala lettura separata,Sala televisione separata",,514541205810999000,606530648107000000,5.1454120581099898E+17,6.0653064810700006E+17
175558779,SO,VALDISOTTO,Bormio Stay - LocalitÃ  San Pietro sub 12,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,6,1,,,0,0,0.0,0.0
9752728,SO,VALDISOTTO,CEDRONE,Alberghiere,Alberghi 3 stelle,Bormio 2000,23030,,info@hotelcedrone.it,0342 902317,,12,24,12,"Access. diversamente abili parziale,Accettazione gruppi,Bar,Custodia valori in cassaforte,Giochi per bambini,Ristorante,Sala televisione separata",Inglese,514413801759000000,606558924261000000,5.14413801759E+17,6.0655892426099994E+17
83228147,SO,VALDISOTTO,Residence Rose,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,40,16,,,0,0,0.0,0.0
9763391,SO,VALDISOTTO,BEST HOUSE,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Nuova 31,23030,Piatta,elisa.baroni73@gmail.com,3394582010,,2,8,2,,,514534677935000000,605568096857000000,5.14534677935E+17,6.0556809685699994E+17
435403399,SO,VALDISOTTO,Appartamenti Jin Xizi,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,6,5,,,0,0,0.0,0.0
86110347,SO,VALDISOTTO,Appartamento Rodigari Tullia,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,9,2,,,0,0,0.0,0.0
13476115,SO,VALDISOTTO,CASA SOFIA,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Dosso della Benedizione 2,23030,,info@casasofia.it,0342 950174,0342 950174,12,18,12,,,514336315471999000,604194838717999000,5.1433631547199898E+17,6.0419483871799898E+17
97660853,SO,VALDISOTTO,Chalet Heidi di Dei Cas Elisa,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,4,1,,,0,0,0.0,0.0
130451433,SO,VALDISOTTO,Bormio Stay - Dosso della Benedizione,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,6,1,,,0,0,0.0,0.0
90356459,SO,VALDISOTTO,Residenza Le Principesse - Bracchi Stefania,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,4,2,,,0,0,0.0,0.0
65347790,SO,VALDISOTTO,Casa Albachiara,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via alle scuole - Oga 16,,,cristina@studiomarzorati.net,3358020423,,0,12,16,,,514623401056999000,603466714996000000,5.1462340105699898E+17,6.03466714996E+17
111364044,SO,VALDISOTTO,Da Daniele,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,8,2,,,0,0,0.0,0.0
83228938,SO,VALDISOTTO,Chalet del Cuore - Lumina Tiziana,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,5,2,,,0,0,0.0,0.0
9759100,SO,VALDISOTTO,B&B BAITA DE ELISEO,Complementari,Bed & Breakfast,Via Dosso 5/B,23030,,baitadeeliseo@tiscali.it,0342 950063,,1,2,1,,,514435763585999000,604235430059000000,5.1443576358599898E+17,6.0423543005900006E+17
635684260,SO,VALDISOTTO,"Bormio Stay - Via Carpin, 9/A",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,2,1,,,0,0,0.0,0.0
83228412,SO,VALDISOTTO,Appartamento Scuole,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,4,1,,,0,0,0.0,0.0
97660856,SO,VALDISOTTO,Chalet Heidi di Gurini Fiorella,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,4,2,,,0,0,0.0,0.0
150268495,SO,VALDISOTTO,Appartamento Passoni,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,4,1,,,0,0,0.0,0.0
65348286,SO,VALDISOTTO,Casa Valentina,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Fumarogo 76,,,mary.bracchi@gmail.com,3406802924,,0,6,16,,,514559571097999000,604224365970000000,5.1455957109799898E+17,6.0422436597E+17
178239844,SO,VALDISOTTO,Residence ai Suma - sub 29,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,4,1,,,0,0,0.0,0.0
197997388,SO,VALDISOTTO,Cristallo Srl - Via Carpin 9/B - sub. 8,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,0,0,,,0,0,0.0,0.0
536896209,SO,VALDISOTTO,Appartamento Colturi Nagua,Complementari,Locazione turistica non imprenditoriale,,23030,,,,,0,6,1,,,0,0,0.0,0.0
178239827,SO,VALDISOTTO,Residence ai Suma - sub 1,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,6,2,,,0,0,0.0,0.0
197997390,SO,VALDISOTTO,Appartamento Marchetti Michele,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,4,2,,,0,0,0.0,0.0
331958801,SO,VALDISOTTO,Appartamenti Clementi Valeria SUB 11,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,0,0,,,0,0,0.0,0.0
101334840,SO,VALDISOTTO,Appartamento De Monti Claudio,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,8,3,,,0,0,0.0,0.0
385328986,SO,VALDISOTTO,"Bormio Stay - Via Tola, 35",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,19,19,,,0,0,0.0,0.0
9759008,SO,VALDISOTTO,CHALET CARIBONA,Complementari,Alloggi Agrituristici,Caribona,23030,,agr.chaletcaribona@hotmail.com,334 1560244,,0,8,4,,,514197369658999000,60373761550700000,5.1419736965899898E+17,6.03737615507E+16
531843610,SO,VALDISOTTO,Appartamento Greco Giuseppe,Complementari,Locazione turistica non imprenditoriale,,23030,,,,,0,5,1,,,0,0,0.0,0.0
652469372,SO,VALDISOTTO,Appartamento Garbelli Marco,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,8,2,,,0,0,0.0,0.0
643455400,SO,VALDISOTTO,Appartamento Colturi Amedeo,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,4,1,,,0,0,0.0,0.0
639399262,SO,VALDISOTTO,Appartamenti Carabelli Carlo,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,6,2,,,0,0,0.0,0.0
551823094,SO,VALDISOTTO,Appartamenti Sambrizzi Agostino sub 6,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,1,1,,,0,0,0.0,0.0
385328996,SO,VALDISOTTO,"Bormio Stay - Via Tola, 35 sub 14",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,0,0,,,0,0,0.0,0.0
655559756,SO,VALDISOTTO,Appartamento Cesana Catia,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,4,1,,,0,0,0.0,0.0
405164060,SO,VALDISOTTO,Hotel Ginepro,Alberghiere,Alberghi 2 stelle,,23030,,,,,7,14,7,,,0,0,0.0,0.0
639399253,SO,VALDISOTTO,Appartamenti Carabelli Carlo sub 2,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,1,1,,,0,0,0.0,0.0
8171983,BG,OLTRE IL COLLE,B&B LA TERESA,Complementari,Bed & Breakfast,VIA FEZZOLI 621,24013,,lisa.quistini.q@gmail.com,345 9562307,,3,4,2,,,508256122470000000,561717786053000000,5.0825612247E+17,5.61717786053E+17
643455650,BG,OLTRE IL COLLE,ATELIER DELLA MONTAGNA,Complementari,Foresterie lombarde,VIA BERTULLI 64,24013,,quistinistephanie@pec.it,338 2545733,,4,10,4,,,508241262299999000,561652880000000000,5.0824126229999898E+17,5.6165288E+17
8172704,BG,OLTRE IL COLLE,B&B CASA DOLCE CASA,Complementari,Bed & Breakfast,VIA GRIMOLDO 222,24013,,marzia@bebcasadolcecasa.eu,034 595421,,4,10,4,"Accettazione animali domestici,Giochi per bambini,Parco o giardino,Posto auto,Sala televisione separata,Servizio di pulizia bagno assicurato almeno 1 volta al giorno,Servizio di pulizia e cambio biancheria assicurato almeno 3 volte alla settimana","Francese,Inglese",508237899825000000,559470473867999000,5.08237899825E+17,5.5947047386799898E+17
8157984,BG,OLTRE IL COLLE,CAMPING ZAMBLA,Complementari,Campeggi e aree attrezzate per camper e roulotte 3 stelle,VIA SANTELLA 370,24013,,camping.zambla@pec-legal.it,0345/95092,0345/243351,0,324,24,"Access. diversamente abili totale,Accettazione animali domestici,Area attrezzata gioco bimbi,Bar,Camper service,Custodia valori in cassaforte,Lavapiedi,Parcheggio custodito,Pista da ballo,Rifornimento gas liquido,Sala televisione separata,Telefono per uso comune","Francese,Inglese",508227800085000000,561947905954999000,5.08227800085E+17,5.6194790595499898E+17
8157948,BG,OLTRE IL COLLE,NEVE,Alberghiere,Alberghi 2 stelle,VIA FEZZOLI 13,24013,,RISTORANTENEVE@ALICE.IT,0345/95275,0345/95275,8,18,8,"Accettazione gruppi,Bar,Giochi per bambini,Parco o giardino,Ristorante,Ristorante vegetariano,Sala televisione separata,Trasporto clienti stazione",,508250002500000000,561964972675999000,5.082500025E+17,5.6196497267599898E+17
